151001045,5.442431854,0.745069213,0.551792224,0.000130251,0.158497138,0.976765231,4.587527681,,8.135975771
151021045,5.412306171,0.75094414,0.594558092,7.85E-05,0.159907422,0.981146405,3.969190682,,
151041045,5.256435915,0.731342996,0.523013693,0.000109144,0.196424129,0.971838593,3.956940714,,
151061045,6.700067524,0.789057884,0.963802457,0.0103589,0.396737939,0.971311248,3.015415298,,
151081045,6.60866322,0.791483381,0.883072852,0.019849389,0.268254727,0.965193006,4.98684144,,
152001045,6.208243697,0.787930003,0.511300531,0.000113959,0.152695264,0.979050328,4.760852031,,
152021045,5.385109731,0.747946898,0.706778098,5.39E-05,0.15666124,0.981407614,4.126604614,,
152041045,6.12558573,0.782191628,0.743297794,0.00017719,0.18483637,0.97450704,4.767710155,,
152061045,6.684260717,0.791289138,0.947917695,0.005818584,0.367354762,0.967704875,2.668611432,,
152081045,6.465405277,0.765456704,0.746194946,0.019832409,0.279972403,0.967671211,4.722345561,,
153001045,6.165954513,0.790352729,0.350908867,9.98E-05,0.141746581,0.978153081,4.977419603,,
153021045,5.395706626,0.749324029,0.619455951,8.35E-05,0.161902392,0.978957013,4.479309831,,
153041045,5.313462369,0.730607372,0.475419101,0.000159106,0.198005917,0.969434593,4.091674711,,
153061045,6.49961051,0.780146217,0.927449555,0.00444256,0.331003413,0.971430619,3.016396466,,
153081045,5.858854652,0.735930934,0.741194334,0.027894954,0.293439084,0.965201282,4.866140625,,
154001045,6.179446363,0.787237739,0.566457654,9.79E-05,0.150873372,0.976624613,4.789097843,,
154021045,5.379753493,0.747451096,0.718526391,8.68E-05,0.16894325,0.977433166,3.712838144,,
154041045,6.084968251,0.786622896,0.408468728,0.00014693,0.177434311,0.969123949,4.460584029,,
154061045,6.671451314,0.787288353,0.945335706,0.008239644,0.368351572,0.967749811,2.615937316,,
154081045,5.867312828,0.729218829,0.747485805,0.024178293,0.283971971,0.965093446,4.719733124,,
155001045,4.681570389,0.714135054,0.609094592,0.000492082,0.206703713,0.975985855,4.489639132,,
155021045,4.768912605,0.709721959,0.863231648,0.00070215,0.234420663,0.978325742,2.257215613,,
155041045,5.598449343,0.755180503,0.702865921,0.003205097,0.266793278,0.972120056,3.463014206,,
155061045,11.99094033,0.890026125,0.714193823,0.087648029,0.472688418,0.953898339,2.426982658,,
155081045,6.501498903,0.747139546,0.749417602,0.025855813,0.203867613,0.958072766,4.995637476,,
121001045,8.316344007,0.874623951,0.455860211,0.000180614,0.153213743,0.977508309,4.992943408,,
121021045,7.958036924,0.868588408,0.629260948,0.000118019,0.156899448,0.977741946,4.958887439,,
121041045,8.035059445,0.856559989,0.492642786,0.000220206,0.150607092,0.971215755,4.972663067,,
121061045,10.0623827,0.888690689,0.848098154,0.006405337,0.375722249,0.966349743,4.581057201,,
121081045,8.709146702,0.840017011,0.920884224,0.006210785,0.200659793,0.962055499,4.999926126,,
122001045,8.557862224,0.877340771,0.356565451,0.000148957,0.150742251,0.976647065,4.992106059,,
122021045,7.955793179,0.868334326,0.679073031,0.000158237,0.157009166,0.979627432,4.964589187,,
122041045,7.930965361,0.861684804,0.749165031,0.000292485,0.182303725,0.971848681,4.951259556,,
122061045,9.735532309,0.887215255,0.922088684,0.003060886,0.318973727,0.967116146,4.100256495,,
122081045,9.001539616,0.846046175,0.815671064,0.008100799,0.224685872,0.962770227,4.998482558,,
123001045,8.331815877,0.874197766,0.372505776,0.000147693,0.148812764,0.976623905,4.995439936,,
123021045,7.962589083,0.873674916,0.633565536,0.000130985,0.159475077,0.97963636,4.985860984,,
123041045,8.431818718,0.866403879,0.514404713,0.000281709,0.16008721,0.974242519,4.8132745,,
123061045,9.475177562,0.879350674,0.854581417,0.002508222,0.3156058,0.972398689,4.212375414,,
123081045,8.535005495,0.826861509,0.791805165,0.010377942,0.217214274,0.961513265,4.997470451,,
124001045,9.035823742,0.889180858,0.590074111,0.000156701,0.158669568,0.976393066,4.983211487,,
124021045,8.110496029,0.876508654,0.722874197,0.00015898,0.158740519,0.977504971,4.968393375,,
124041045,8.584869163,0.876680059,0.535324179,0.000237791,0.166772275,0.976981825,4.985252996,,
124061045,9.833811601,0.885247861,0.911954802,0.005830141,0.355844807,0.968639172,3.742274146,,
124081045,8.656150962,0.834015948,0.838940324,0.011248639,0.2189539,0.963367557,4.999133651,,
125001045,8.099063315,0.87210709,0.47887832,0.000144314,0.147361668,0.979126979,4.99909074,,
125021045,8.003555684,0.874492906,0.611573706,0.000317259,0.177547303,0.981551373,4.83111327,,
125041045,8.023878314,0.864368349,0.536494742,0.000330743,0.159653293,0.975344884,4.962714265,,
125061045,10.09330717,0.887229343,0.906065105,0.009667302,0.375994086,0.967068917,2.484772037,,
125081045,8.236946349,0.811895105,0.698426396,0.007123877,0.178385754,0.962926081,4.99980035,,
131001045,6.805462976,0.815195421,0.647713577,7.16E-05,0.126650943,0.976681546,4.882488463,,
131021045,6.731981404,0.817503677,0.709203127,6.45E-05,0.133211704,0.978861916,4.692333687,,
131041045,6.886676374,0.811493241,0.64980792,6.51E-05,0.12520022,0.971061383,4.594932881,,
131061045,7.928287539,0.835442008,0.977735546,0.003142244,0.322996382,0.966847186,3.046944107,,
131081045,7.739524099,0.828779411,0.721275328,0.006378822,0.18773833,0.964246797,4.975524758,,
132001045,6.792652121,0.812353609,0.568360158,7.20E-05,0.124420173,0.975982444,4.809042215,,
132021045,6.727631951,0.825297908,0.743520018,5.16E-05,0.125110382,0.980129183,4.788696233,,
132041045,6.908647987,0.816215165,0.793228535,9.33E-05,0.152051249,0.972974867,4.770021784,,
132061045,7.89939928,0.835914267,0.970290502,0.00150891,0.284838794,0.96734427,3.260784956,,
132081045,7.674365345,0.816255587,0.773304891,0.008536476,0.210482558,0.963554617,4.982103143,,
133001045,6.792286647,0.815059242,0.488362205,5.89E-05,0.120681988,0.976922088,4.965907186,,
133021045,6.7303948,0.822374791,0.699925789,6.14E-05,0.133291333,0.980517562,4.725019594,,
133041045,6.887090693,0.811229694,0.551567425,7.37E-05,0.137017767,0.971986143,4.71112646,,
