451001044,6.827873613,0.555484099,0.646564436,0.004881636,0.121295026,0.9408263,3.287623266,,6.324909298
451021044,6.562898984,0.547133947,0.661345877,0.005728024,0.125196183,0.940457426,2.944241308,,
451041044,6.332288304,0.531362872,0.695919717,0.007712322,0.126762303,0.940933587,2.598088558,,
451061044,6.469656642,0.541262232,0.736494479,0.006697711,0.124348525,0.941275798,3.059483169,,
451081044,6.453606035,0.554243782,0.776295733,0.008099729,0.119797195,0.94335804,2.524914518,,
452001044,6.35009516,0.542637987,0.710100907,0.006950354,0.131019637,0.940987858,2.790812643,,
452021044,6.41390068,0.546087899,0.698780087,0.006974272,0.130015165,0.94158165,2.760448933,,
452041044,6.593107672,0.542307692,0.66005531,0.00551187,0.117993912,0.939808949,3.04587138,,
452061044,6.777874054,0.536782923,0.693893679,0.005408312,0.113405446,0.940690215,3.196297887,,
452081044,6.380621562,0.549132587,0.776454214,0.008490429,0.119857121,0.942964766,2.345412239,,
453001044,6.395613086,0.543561259,0.688711359,0.006441547,0.128213787,0.941625388,2.918431627,,
453021044,6.309415143,0.542229059,0.708171184,0.007563843,0.134018428,0.941691727,2.643904281,,
453041044,6.29383269,0.526592615,0.698033545,0.008199465,0.129458259,0.940937579,2.60623606,,
453061044,6.421587522,0.537661162,0.754375384,0.006824076,0.122523381,0.94122013,2.827355643,,
453081044,6.469895164,0.549956118,0.753803916,0.007016666,0.115730871,0.942737561,2.40032933,,
454001044,6.370592129,0.545168675,0.71213454,0.007133036,0.131192293,0.941626895,2.730538713,,
454021044,6.37636057,0.54407345,0.700233751,0.007199882,0.131373102,0.942166136,2.755598877,,
454041044,6.227488719,0.530228846,0.716923778,0.008046213,0.130625627,0.941760487,2.521977053,,
454061044,6.406612232,0.533988002,0.75651678,0.007021778,0.12229577,0.940849975,2.816304161,,
454081044,6.678662224,0.561901164,0.728149367,0.00621389,0.112589466,0.942050942,2.516584888,,
455001044,5.300629775,0.511340746,0.47483872,0.000492215,0.083725631,0.944169665,2.840580813,,
455021044,5.326371623,0.502270507,0.473153852,0.000625665,0.089943616,0.945478555,3.188140867,,
455041044,5.227327815,0.496447014,0.480755239,0.001332061,0.095739136,0.947866096,2.544537464,,
455061044,5.225146473,0.492762049,0.627820133,0.001989397,0.093911518,0.947415402,2.907310081,,
455081044,5.415085483,0.520291862,0.505002409,0.002657038,0.087601532,0.94461193,2.445462091,,
421001044,6.175470046,0.494976288,0.719017893,0.003699897,0.098810904,0.942124795,3.052562566,,
421021044,5.775560701,0.492352955,0.78754029,0.01027057,0.128776404,0.942633042,2.240352968,,
421041044,5.617401387,0.478809551,0.792960771,0.013315145,0.129869147,0.940814072,2.204734965,,
421061044,6.187603438,0.49387416,0.699527446,0.006890009,0.106448742,0.939208492,3.220375518,,
421081044,5.928761508,0.494918123,0.738322244,0.013510924,0.127221857,0.942225969,2.052541507,,
422001044,5.844253706,0.48831703,0.769516778,0.006220308,0.114047581,0.942906551,2.579955731,,
422021044,6.499679827,0.502353363,0.683957125,0.004042549,0.098409462,0.941011074,3.363338238,,
422041044,5.733915145,0.482596757,0.767712784,0.008907072,0.117797901,0.941380573,2.008734227,,
422061044,6.558539413,0.491586453,0.637627921,0.003816517,0.08808429,0.938349035,3.658334731,,
422081044,5.902163912,0.488209433,0.724830927,0.010266966,0.120283899,0.942343316,2.073109939,,
423001044,5.838764087,0.486690248,0.770540933,0.006237684,0.114190925,0.942842284,2.541764649,,
423021044,6.527199805,0.50555608,0.658846114,0.002921049,0.090919501,0.939897262,3.388591942,,
423041044,5.698063419,0.476575553,0.7935908,0.011684943,0.12521313,0.940632196,2.271781917,,
423061044,5.856519611,0.483832398,0.753172821,0.009775272,0.115347743,0.940904632,2.713306577,,
423081044,5.89714235,0.488203006,0.723669454,0.010302315,0.119784951,0.942176646,2.060660205,,
424001044,5.836285533,0.487394753,0.780199245,0.00780879,0.123236271,0.943417399,2.524415284,,
424021044,6.606110168,0.50651043,0.644722131,0.002749698,0.088960002,0.93833379,3.69959158,,
424041044,5.791302974,0.482492725,0.759938115,0.007897114,0.115220124,0.940991358,2.542172709,,
424061044,5.791010761,0.481762377,0.758060343,0.012696945,0.123499777,0.942205991,2.48043601,,
424081044,5.94470542,0.495905239,0.726703684,0.010866934,0.118784272,0.942533133,2.111666748,,
425001044,6.334358807,0.445431004,0.370790976,8.50E-05,0.064445114,0.939739537,4.989187554,,
425021044,6.476666696,0.421732341,0.338730682,0.000116898,0.067709071,0.9392462,4.994029519,,
425041044,5.569095307,0.447877888,0.514711452,0.000249358,0.073011857,0.941459247,4.809037736,,
425061044,6.663105405,0.407888642,0.361276831,0.000202671,0.071103841,0.942125447,4.996111104,,
425081044,4.810490354,0.442520358,0.622414564,0.002715219,0.110421061,0.944177337,3.21095132,,
431001044,5.933196993,0.477088835,0.816591479,0.017880197,0.151713241,0.943356995,2.755602364,,
431021044,5.888188918,0.483596244,0.824340498,0.019187539,0.15848058,0.944590455,2.562542162,,
431041044,5.792167831,0.466565874,0.814456227,0.018732545,0.144847453,0.943936312,2.617012401,,
