351001045,7.003025976,0.659453773,0.578262989,0.000223817,0.104688228,0.940042071,4.999921718,,7.018326366
351021045,6.812841771,0.64399286,0.592376745,0.009333348,0.172146553,0.945882942,4.375873888,,
351041045,6.666328397,0.613560202,0.529025956,0.009829497,0.162330809,0.942746835,3.838203652,,
351061045,6.541284599,0.620326299,0.6153712,0.000995983,0.103698744,0.942902593,4.729300063,,
351081045,7.20772431,0.65055211,0.798992751,0.046320697,0.207976986,0.946438095,3.110605055,,
352001045,6.837393844,0.649916205,0.5902639,0.000287901,0.113706956,0.941687929,4.99747772,,
352021045,6.779814486,0.64015082,0.585932157,0.00806021,0.168341411,0.945233882,4.022561952,,
352041045,6.647201442,0.625527827,0.572104263,0.012084831,0.164500044,0.945864555,4.151592833,,
352061045,6.523343683,0.621612151,0.641671247,0.000762243,0.1013227,0.940875054,4.773434657,,
352081045,7.031443459,0.640949742,0.737097261,0.014176406,0.146414004,0.943847285,3.81355407,,
353001045,7.008761846,0.660704967,0.58054545,0.000213808,0.104957061,0.939697704,4.999923607,,
353021045,6.799927754,0.638971184,0.593473475,0.014424458,0.190288217,0.949034979,4.296747123,,
353041045,6.730331138,0.606873404,0.538622955,0.01640263,0.179234368,0.944340866,3.664527874,,
353061045,6.606355105,0.618300946,0.591788385,0.000628682,0.094544372,0.939451792,4.394050473,,
353081045,6.947168206,0.625382672,0.709751004,0.008146324,0.128275422,0.943217372,3.83217788,,
354001045,6.934312315,0.654593128,0.576750281,0.000210104,0.103592283,0.939683692,4.999751163,,
354021045,6.792268764,0.64233571,0.596437284,0.009786554,0.175488865,0.945506901,4.115260501,,
354041045,6.523100387,0.627144988,0.50702984,0.003624149,0.133737064,0.943902864,4.205112008,,
354061045,6.561777573,0.625734621,0.686226806,0.000773925,0.100063204,0.941478022,4.617796461,,
354081045,7.076306338,0.638903596,0.79052653,0.033459691,0.179665218,0.947307792,3.28377899,,
355001045,6.135971259,0.590629362,0.650713601,0.087895613,0.39034248,0.956570852,2.408537493,,
355021045,5.958091797,0.573956782,0.729151506,0.099453899,0.417747803,0.962580587,2.620555642,,
355041045,6.05356984,0.56080559,0.656367081,0.072430243,0.351548278,0.954279048,2.652746154,,
355061045,6.211535715,0.588504322,0.647917071,0.00127372,0.077760808,0.941901737,2.708744145,,
355081045,6.413256553,0.528897474,0.635526905,0.036718696,0.195538595,0.944656543,2.137432668,,
321001045,6.99098603,0.615829803,0.663548325,0.105052306,0.372052462,0.94749644,3.097681058,,
321021045,7.149091754,0.600229731,0.762440231,0.115159875,0.39988778,0.956151104,3.524253585,,
321041045,7.162211701,0.605739824,0.744988868,0.115789761,0.386848619,0.955812815,3.498483266,,
321061045,6.319956978,0.554164837,0.68860509,0.026852244,0.193028161,0.941386673,4.50241929,,
321081045,7.040943928,0.571666701,0.724841234,0.03578853,0.209578985,0.943292156,3.1229729,,
322001045,7.008764309,0.605014424,0.659033635,0.103921893,0.371271391,0.94740857,3.569766846,,
322021045,7.137968942,0.590826743,0.795179772,0.124012946,0.410779103,0.956055109,3.450357993,,
322041045,7.047369353,0.605241171,0.784230454,0.107854372,0.378444856,0.950018165,4.079736895,,
322061045,6.429696492,0.555234209,0.705223559,0.019039027,0.169723526,0.937903961,4.503399495,,
322081045,7.097185583,0.570484369,0.755914066,0.041709004,0.219374563,0.944328732,3.043640908,,
323001045,6.999058984,0.607933833,0.65726268,0.098577088,0.366947033,0.947162504,3.655911711,,
323021045,7.123243578,0.590572743,0.758223123,0.11990362,0.405467555,0.957532739,3.461537689,,
323041045,7.107050089,0.58592033,0.716979952,0.110447594,0.376982701,0.950460221,3.924554653,,
323061045,6.421135172,0.559317967,0.660801655,0.015078753,0.161756296,0.938963847,4.358341076,,
323081045,7.03050905,0.564046096,0.717180653,0.038195308,0.212328314,0.944449561,2.549412773,,
324001045,6.907051753,0.604118484,0.695741443,0.10398974,0.368100806,0.94707602,3.97987497,,
324021045,7.10623838,0.598341266,0.773594691,0.11810554,0.395328139,0.951429094,3.63287938,,
324041045,7.063865569,0.606457571,0.801329846,0.106093968,0.375552296,0.950769803,3.790748387,,
324061045,6.411909017,0.553264431,0.723785322,0.033547003,0.200246761,0.939844329,4.409007854,,
324081045,7.06946284,0.574347914,0.726720108,0.043855163,0.221599192,0.9419696,2.940958259,,
325001045,6.292335625,0.576755765,0.676471631,0.14360818,0.386882607,0.958256323,3.733079781,,
325021045,6.352099973,0.588175374,0.768187424,0.162124163,0.417858866,0.95807785,2.828973446,,
325041045,6.31546288,0.568284934,0.693606703,0.13386006,0.383067502,0.956147927,3.078893685,,
325061045,6.167683915,0.540805572,0.636196119,0.042598437,0.208693993,0.945817668,3.942320752,,
325081045,6.785409186,0.560895157,0.654464877,0.047842511,0.207545527,0.953311915,2.949287362,,
331001045,8.524991632,0.664823608,0.521324425,0.29875797,0.510242326,0.954420844,2.327171925,,
331021045,8.58689662,0.677546131,0.56013888,0.34089934,0.545533598,0.958955155,3.202364156,,
331041045,8.524442521,0.648443179,0.554433183,0.294770076,0.494453266,0.953592536,2.42366335,,
331061045,7.56808174,0.600732603,0.803666363,0.190734194,0.369564289,0.948411728,2.966817363,,
331081045,7.976871424,0.622837484,0.83995685,0.059851648,0.247368066,0.95370328,2.704611857,,
332001045,8.542369613,0.672560167,0.515256348,0.295122987,0.512445856,0.956753608,2.195649388,,
332021045,8.599661995,0.662205324,0.603738722,0.334198698,0.538427167,0.95800325,2.760128145,,
332041045,8.471000263,0.660289806,0.660333208,0.30867376,0.49852004,0.955356876,3.374944465,,
332061045,7.998310683,0.600403883,0.884923487,0.226840184,0.404418599,0.950448011,2.983548882,,
