10111040003,12.5970223743128,0.792939934048932,0.653077188578392,0.0038617528126595,0.134733954288357,0.939029677101843,2.26681049406787
10111040007,11.4018791509309,0.738207637972395,0.592184042015691,0.00596954676610312,0.115725605202445,0.939282617247444,2.65395898529709
10111040011,12.2192445338939,0.717293096528131,0.926939514659338,0.0381069073022432,0.187489057187517,0.940473004283345,2.02305412214734
10111040015,8.70891062209248,0.676206534139326,0.871172662610415,0.0701220095238711,0.275470998601562,0.944126328510543,1.4939389741293
10111040019,8.99459199534498,0.70560863096138,0.854439583961089,0.0708862361309182,0.27752212354573,0.943000887656207,2.03823405885427
10111040023,8.9096345280271,0.719436023685545,0.862663394159685,0.0753541596622525,0.289116615851183,0.947096984468532,1.50356193923651
10111040027,9.05621905015613,0.709082342357955,0.910784102592585,0.060940022759371,0.270938504102132,0.940531084869844,1.63134021395814
10111040031,8.88794346807355,0.710532792476243,0.833700440952559,0.0469768266751242,0.23562473595594,0.944050317297053,1.63960897362785
10111040035,9.0314351621464,0.703793091457176,0.841808920548209,0.057020622844588,0.248265422749459,0.941790909890557,1.57867475006262
10111040039,8.67640669178892,0.706229858569227,0.880895805691033,0.0589690267604528,0.26082883272113,0.945962947905395,1.90481801070934
10111040043,9.06911457065716,0.730779247179665,0.877233127599695,0.0496448947073621,0.269210157605673,0.944680163754581,1.61358433563352
10111040047,8.88075302443078,0.693407993084006,0.846629429278011,0.0532569646900727,0.245678000270838,0.944083490269333,1.62230710707547
10111040051,9.47249453106896,0.719896144289932,0.888857041352442,0.0775665094182845,0.283341494852441,0.944466373107295,1.71349611076998
10111040055,8.57593184951278,0.705113619956389,0.891085198870898,0.0403872939392238,0.239193305546059,0.942609233939669,1.8103216710482
10111040059,9.43247646592286,0.722369157457624,0.881636069126456,0.0438098827201368,0.240324798982018,0.9442972706127,1.91765182677231
10111040063,9.52531373864924,0.707014830449383,0.867798146764978,0.0346574177546784,0.214466711357601,0.940702854362181,2.21806092394844
10111040067,8.93043979512215,0.710782023567951,0.91268615625039,0.0571465551560133,0.26066166301636,0.945304531925531,2.27304209302309
10111040071,9.48187368550794,0.696606474138042,0.862107668812964,0.0640673594663005,0.26392579583474,0.943622415345042,2.02994702608921
10111040075,9.0049659722563,0.679147762723084,0.855760199013538,0.0651437991221669,0.246881686385842,0.944881590893895,2.4258958805029
10111040079,9.30193724910545,0.693814031143637,0.874521937704655,0.0765032749620293,0.2625741548254,0.943089376522634,1.92313641208379
10111040083,10.013596022971,0.686625810426376,0.905133216064964,0.0972145718964461,0.284392612272555,0.943704700585798,1.91682228784857
10111040087,9.2426286786841,0.633840964007503,0.920975596505903,0.0625064646169846,0.208592405850816,0.939006270700262,1.81937932212517
10111040091,10.0474787842495,0.627299233918514,0.87299189279647,0.0878320133161384,0.238935932359891,0.940001853244014,1.99802326676758
10111040095,10.3981674348257,0.602024447243874,0.939668210340788,0.0902523662800997,0.227348286589188,0.938030685010951,2.45269882455148
10111040099,15.6206950297057,0.730121381425655,0.967498036304533,0.271877338962778,0.371062387898379,0.944586017810031,2.62324870049129
10111040103,14.5319768413705,0.707220304200476,0.974642131028944,0.248755484712319,0.349218211714071,0.940427955584168,2.7394042982134
10111040107,15.4325928441097,0.746387634427592,0.953237721425615,0.290217931383361,0.392987062488816,0.943600700817524,3.15875443534111
10111040111,14.9990098891984,0.719566490946447,0.967614923861907,0.240419123172322,0.351480592032742,0.93993137155029,2.62966080503024
10111040115,15.0078744788593,0.722865401570908,0.96987968230974,0.285565493412194,0.385914927553451,0.942559484277743,2.9535340642813
10111040119,14.3282695629705,0.693811351471974,0.965478053220425,0.223898662471702,0.335620666787035,0.940736124348007,2.58344460047286
10111040123,14.5842922823868,0.700745429479446,0.978158692704732,0.292968708018885,0.383609383693455,0.942759440621522,3.32897227183583
10111040127,14.8471310794206,0.686316866172603,0.977098334829442,0.275967838153244,0.356953949452639,0.941934936021749,3.23166091714139
10111040131,14.2993117663544,0.68691962414179,0.983377964540946,0.276231210194267,0.357170319614746,0.94093975066217,3.62000392599175
10111040135,14.7590681657859,0.677731641987149,0.976293707696851,0.283261256578087,0.370419062949849,0.940847025072203,3.43465431017991
10111040139,14.2388242301175,0.686354512127495,0.970518418900289,0.269438853908058,0.365830192919295,0.941248387510735,3.16021135839172
10111040143,14.5723451865757,0.669150021719322,0.969715100786631,0.27635791950489,0.355704743071508,0.941518345679672,3.50464418465059
10111040147,14.5450481107079,0.671054200285443,0.971130066261325,0.304335294607314,0.400388458126034,0.94584188725554,3.44286345251053
10111040151,12.4811369587148,0.761226392933315,0.861652876982744,0.0418083726281316,0.232334140346417,0.941553423319711,3.13741207160286
10111040155,12.4942530893494,0.78546566474662,0.841474968832221,0.0497986627832449,0.24593890069844,0.944464699030591,2.64105294272709
10111040159,12.288056573004,0.786910777510861,0.902783984225449,0.0444329485959151,0.233827304130493,0.944804160225098,3.00844090830996
10111040163,11.9772576661236,0.782339640249269,0.935216159674117,0.0520963128967377,0.264036642462128,0.945835888627929,3.46285875938563
10111040167,11.9594601350087,0.749515795299341,0.897302886688146,0.0533342447130381,0.222139166285329,0.939834957502808,2.4329384953633
10111040171,13.3795924586774,0.779663246762305,0.88293542239289,0.0579514919352036,0.256727897346973,0.941543375151921,2.00040347162194
10111040175,12.6526796628522,0.75113333106328,0.891433439693772,0.0466849686035997,0.224533160642345,0.940024877745934,2.12958077753378
10111040179,13.1723071527156,0.763091735362209,0.930724473759837,0.0730475805348574,0.252689264076745,0.940949892979088,1.79298129582725
10111040183,13.597510773922,0.758347472825929,0.91397934161694,0.0660641849357635,0.257637205555851,0.939577421823996,1.8365717921099
10111040187,13.5905344905668,0.75060375599838,0.882724741662585,0.0644107855309001,0.249367051751562,0.942401679685248,1.8827656338881
10111040191,12.8856088737483,0.756648612299882,0.898271564428726,0.0648627869663469,0.249686345362176,0.938584380472611,1.80946198446632
10111040195,12.7422284787535,0.736479504157649,0.911610632465623,0.0496087451961761,0.2110428990604,0.939297299691031,1.69723123468817
