455061051,20.79320243,0.608295938,0.995063737,0.430412914,0.564006586,0.96507791,4.475890721,,,,,,,,
455081051,22.27275082,0.668436864,0.939381575,0.458558875,0.582242334,0.968412938,4.519118697,,,,,,,,
421001051,21.34748346,0.621797694,0.954366365,0.429398019,0.545744984,0.963101633,4.699621636,,,,,,,,
421021051,21.36088317,0.625751581,0.943197795,0.454381281,0.566935735,0.961238623,4.70923851,,,,,,,,
421041051,21.08841635,0.629947047,0.943627371,0.45335098,0.562650888,0.960985092,4.709774216,,,,,,,,
421061051,20.91099146,0.612629238,0.955495318,0.451884344,0.545882118,0.961788284,4.712062689,,,,,,,,
421081051,22.4893026,0.635257427,0.943319852,0.47697645,0.578710671,0.963721751,4.746041063,,,,,,,,
422001051,21.48396499,0.62816493,0.949581956,0.434384645,0.553480196,0.963038522,4.719570879,,,,,,,,
422021051,21.05222798,0.606639168,0.960338022,0.447219794,0.551503595,0.961905808,4.688756331,,,,,,,,
422041051,20.9410328,0.625903485,0.946234183,0.440868862,0.556506419,0.961004246,4.707683962,,,,,,,,
422061051,20.8825578,0.604341045,0.968134546,0.452429333,0.539120429,0.961127267,4.711892426,,,,,,,,
422081051,22.50798971,0.637959405,0.948537152,0.4810083,0.583857694,0.964095097,4.737317728,,,,,,,,
423001051,21.48691062,0.628807389,0.949486296,0.43333982,0.552772917,0.962728345,4.708959175,,,,,,,,
423021051,21.13767789,0.619612902,0.963805864,0.457987878,0.559254269,0.96218515,4.670716454,,,,,,,,
423041051,20.83672393,0.621103776,0.943983103,0.455366759,0.561194105,0.961790403,4.717302302,,,,,,,,
423061051,21.22080868,0.627486441,0.951800933,0.45672723,0.552672862,0.961084028,4.7346011,,,,,,,,
423081051,22.50473094,0.639918707,0.949072613,0.476116289,0.579857634,0.963829447,4.727870279,,,,,,,,
424001051,21.44680565,0.621091133,0.945732683,0.431875282,0.551109355,0.962195989,4.711386764,,,,,,,,
424021051,21.06811689,0.617676543,0.966453829,0.449904715,0.551565124,0.962464078,4.694260002,,,,,,,,
424041051,21.00994844,0.628888616,0.949010959,0.451103503,0.561068816,0.960191972,4.735311119,,,,,,,,
424061051,21.06483028,0.619638202,0.948243672,0.454990136,0.552458776,0.960787082,4.724163193,,,,,,,,
424081051,22.48537298,0.640609525,0.948814172,0.480442838,0.581828803,0.964375239,4.734512189,,,,,,,,
425001051,20.76550617,0.559507033,0.945977404,0.367927267,0.540449764,0.963455144,4.672098646,,,,,,,,
425021051,20.69775162,0.526952706,0.943137635,0.369836913,0.544383031,0.963034592,4.686956122,,,,,,,,
425041051,20.34493289,0.57440726,0.9497923,0.340972955,0.526446922,0.962866648,4.625434525,,,,,,,,
425061051,20.22665065,0.503629511,0.94195144,0.36722091,0.525978547,0.963035041,4.71252849,,,,,,,,
425081051,22.03152037,0.595891141,0.927525111,0.387112322,0.570370859,0.963074752,4.719525973,,,,,,,,
431001051,20.72590849,0.595179966,0.959616383,0.351101207,0.482437444,0.959471237,4.77759651,,,,,,,,
431021051,20.51290251,0.600174811,0.962199983,0.354069463,0.486039505,0.960565167,4.773981266,,,,,,,,
431041051,20.2228456,0.588913472,0.958396665,0.341016202,0.470937523,0.960424173,4.797749362,,,,,,,,
431061051,20.25725132,0.583602868,0.958357498,0.362447672,0.485042309,0.959448291,4.790957849,,,,,,,,
431081051,21.96095184,0.61234103,0.959667593,0.375194683,0.500606027,0.96289819,4.801268141,,,,,,,,
432001051,20.71718491,0.595057451,0.960366599,0.353537178,0.482022152,0.959591329,4.752613553,,,,,,,,
432021051,20.48444037,0.600496273,0.960678294,0.348145988,0.481639899,0.960612144,4.774376629,,,,,,,,
432041051,20.21248966,0.590959981,0.95837078,0.351690412,0.478310263,0.960172939,4.799837126,,,,,,,,
432061051,20.28211812,0.582851608,0.961323952,0.362053046,0.473715069,0.96049627,4.724912011,,,,,,,,
432081051,21.95523815,0.609181697,0.96253036,0.376111527,0.505235107,0.961818973,4.791998171,,,,,,,,
433001051,20.80390537,0.597665394,0.959456029,0.353329127,0.485954945,0.961353858,4.777648434,,,,,,,,
433021051,20.50534266,0.601393273,0.961058664,0.354846835,0.487645262,0.959699762,4.769803773,,,,,,,,
433041051,20.00107061,0.584058256,0.956567171,0.35268149,0.476174283,0.958461479,4.768097784,,,,,,,,
433061051,20.41927394,0.590763599,0.959123904,0.355662779,0.474687481,0.959128139,4.801976353,,,,,,,,
433081051,21.93247799,0.608989247,0.962809169,0.3772172,0.501293238,0.962471404,4.792472953,,,,,,,,
434001051,20.78428128,0.59784441,0.959482953,0.354492754,0.485625299,0.960965548,4.767463064,,,,,,,,
434021051,20.4763207,0.599967404,0.961168724,0.348758527,0.481204016,0.960246628,4.765932712,,,,,,,,
434041051,20.25389768,0.591360344,0.957064716,0.343005593,0.473165299,0.960277625,4.804354441,,,,,,,,
434061051,20.22224725,0.583196136,0.960381323,0.358527801,0.476902426,0.960596444,4.793534337,,,,,,,,
434081051,21.88388237,0.611929386,0.961129399,0.374480741,0.497263644,0.962000124,4.78031657,,,,,,,,
435001051,19.93236773,0.547417433,0.945413676,0.335399817,0.511628213,0.960341906,4.749790509,,,,,,,,
435021051,19.87484489,0.548892696,0.944900762,0.336314273,0.507762997,0.960520443,4.688186234,,,,,,,,
435041051,19.65936315,0.54376598,0.938963981,0.328519131,0.497107295,0.958963356,4.75182244,,,,,,,,
435061051,19.38114734,0.519908364,0.944324192,0.317234426,0.477415184,0.960055876,4.773022776,,,,,,,,
435081051,20.89846788,0.56334462,0.938168421,0.342895848,0.507034574,0.96013933,4.755026178,,,,,,,,
441001051,23.53984562,0.71265759,0.981000862,0.605934296,0.697693511,0.970396946,4.579374684,,,,,,,,
441021051,23.3263461,0.715730622,0.981202096,0.604024108,0.694153643,0.968816531,4.572125857,,,,,,,,
441041051,22.939538,0.709932001,0.981110833,0.604846466,0.690131754,0.968975956,4.554206485,,,,,,,,
441061051,22.85354084,0.700732965,0.981331337,0.603587489,0.68858891,0.970014967,4.581187069,,,,,,,,
441081051,24.25066235,0.720022583,0.979256733,0.634793458,0.708324467,0.971623483,4.595267478,,,,,,,,
442001051,23.62536013,0.712196081,0.98127105,0.603329743,0.697358351,0.970590132,4.584663083,,,,,,,,
442021051,23.3127435,0.716017366,0.980926255,0.603014414,0.694747374,0.968685372,4.528248537,,,,,,,,
442041051,22.91298477,0.710428842,0.981001778,0.602529004,0.690175153,0.969332846,4.577962813,,,,,,,,
442061051,23.12427503,0.708303056,0.981354075,0.617839963,0.698300041,0.96935715,4.56540123,,,,,,,,
442081051,24.1561678,0.712790021,0.982114745,0.633231669,0.711021933,0.97108957,4.574586443,,,,,,,,
443001051,23.60013726,0.712910445,0.981113766,0.605658958,0.698881086,0.970276574,4.579849595,,,,,,,,
443021051,23.3384796,0.716503342,0.980950836,0.606312836,0.695786494,0.969553813,4.571899354,,,,,,,,
443041051,22.66748733,0.706538982,0.981173929,0.613357172,0.692927574,0.969424729,4.587929471,,,,,,,,
443061051,23.13236835,0.71095783,0.981294824,0.616642899,0.699072619,0.969917135,4.568402858,,,,,,,,
443081051,24.16733546,0.714199427,0.981932144,0.627493552,0.708005816,0.97182328,4.555576492,,,,,,,,
444001051,23.61655967,0.713354678,0.981124966,0.608561879,0.700353371,0.97030464,4.582651834,,,,,,,,
444021051,23.29093195,0.715454237,0.98094957,0.600985722,0.692856186,0.969064183,4.571259226,,,,,,,,
444041051,22.97508506,0.711234934,0.981285729,0.60151401,0.689960824,0.968611171,4.590554699,,,,,,,,
444061051,23.0668391,0.705725827,0.981123897,0.614184009,0.692456381,0.969903183,4.572401741,,,,,,,,
444081051,24.06935691,0.714761621,0.982042608,0.628288688,0.705741433,0.971195792,4.54781754,,,,,,,,
445001051,21.19619487,0.611979767,0.982968062,0.483139034,0.617937025,0.967290943,4.411268983,,,,,,,,
445021051,21.11047887,0.618164464,0.980497976,0.472207532,0.615428055,0.96787942,4.419896792,,,,,,,,
445041051,21.01147382,0.608867559,0.975816807,0.463925092,0.605556109,0.967267581,4.384308509,,,,,,,,
445061051,20.54762536,0.582865057,0.984867947,0.474107553,0.600063625,0.966555814,4.410160527,,,,,,,,
445081051,21.88005896,0.60563907,0.967733008,0.505279691,0.604924646,0.967187281,4.423214304,,,,,,,,
411001051,23.87962358,0.710270508,0.986788377,0.627306047,0.705399625,0.970031414,4.442447282,,,,,,,,
411021051,23.5293511,0.714192541,0.98815379,0.630330565,0.712047516,0.968632359,4.454675993,,,,,,,,
411041051,23.47947062,0.713064511,0.98700774,0.610410714,0.694107459,0.96892081,4.442797108,,,,,,,,
411061051,23.32068222,0.711035405,0.988205475,0.613231499,0.701487671,0.967165163,4.469762291,,,,,,,,
411081051,24.42182056,0.726281072,0.983977397,0.626348108,0.710473574,0.969866778,4.514684939,,,,,,,,
412001051,23.86745089,0.711997792,0.986917667,0.628046596,0.706775153,0.970096322,4.43190699,,,,,,,,
412021051,23.51480033,0.713811253,0.987733493,0.626277513,0.707601484,0.968060457,4.412690373,,,,,,,,
412041051,23.66181436,0.714919832,0.986567081,0.627137058,0.70692542,0.969413741,4.412469372,,,,,,,,
412061051,23.47931674,0.714971539,0.988327212,0.633404761,0.71166649,0.969513435,4.454805724,,,,,,,,
412081051,24.36642088,0.726487252,0.986316934,0.620697118,0.713925067,0.970699887,4.496042083,,,,,,,,
413001051,23.92216547,0.714186967,0.987474258,0.630534974,0.707536985,0.970152883,4.44614787,,,,,,,,
413021051,23.520919,0.715325066,0.987795038,0.629843101,0.71213119,0.96790546,4.442660497,,,,,,,,
413041051,23.30413071,0.709771887,0.986539174,0.613901958,0.698493967,0.969402282,4.452088532,,,,,,,,
413061051,23.59635158,0.718575106,0.987739661,0.633372394,0.710782126,0.969404192,4.463740401,,,,,,,,
413081051,24.37477402,0.720721015,0.985470268,0.61902858,0.707131799,0.969511151,4.501647247,,,,,,,,
414001051,23.86019935,0.713126709,0.987085044,0.63153215,0.707989982,0.970698639,4.448509177,,,,,,,,
414021051,23.50359849,0.713196471,0.987824133,0.62317506,0.706115346,0.968311896,4.416833885,,,,,,,,
414041051,23.52803114,0.714905413,0.98697871,0.624983636,0.704946445,0.969559768,4.379492972,,,,,,,,
414061051,23.56177934,0.716873151,0.98741342,0.634269601,0.713245649,0.968282103,4.472924625,,,,,,,,
414081051,24.4343785,0.724388981,0.984452369,0.622635185,0.71612949,0.969748531,4.463695975,,,,,,,,
415001051,21.19891433,0.577957689,0.981074899,0.467815711,0.61769999,0.968333633,4.593767856,,,,,,,,
415021051,21.1793603,0.580610216,0.98327062,0.465400051,0.612606319,0.967303287,4.547990088,,,,,,,,
415041051,20.80159815,0.570420448,0.981754299,0.453651479,0.603151296,0.966932361,4.557085207,,,,,,,,
415061051,20.77815301,0.562063777,0.983347374,0.45829872,0.595055022,0.965934363,4.576763423,,,,,,,,
415081051,21.38465939,0.594563381,0.975291308,0.467551279,0.607022305,0.967689945,4.582610619,,,,,,,,
